time,type1,type2
0,1,0
0.421597,2,0
1.49989,3,0
2.0376,4,0
2.53689,5,0
2.53805,6,0
2.66869,7,0
2.89357,8,0
3.10482,9,0
3.10619,10,0
3.19389,11,0
3.20225,12,0
3.2263,13,0
3.29117,14,0
3.35784,15,0
3.43799,16,0
3.48206,17,0
3.5565,18,0
3.56272,19,0
3.56758,20,0
3.59811,21,0
3.64804,22,0
3.71355,23,0
3.77896,24,0
3.79906,25,0
3.88859,26,0
3.89558,27,0
3.90349,28,0
3.97019,29,0
3.97152,30,0
3.97522,31,0
3.98655,32,0
3.99897,33,0
4.00089,33,1
4.02263,34,1
4.0335,35,1
4.1036,36,1
4.22667,37,1
4.23342,38,1
4.26503,39,1
4.28083,40,1
4.30776,41,1
4.32324,42,1
4.33703,43,1
4.33993,44,1
4.37872,45,1
4.37995,46,1
4.38182,47,1
4.38819,48,1
4.39707,49,1
4.40899,50,1
4.4568,51,1
4.47582,52,1
4.48078,53,1
4.48682,54,1
4.49586,55,1
4.50833,56,1
4.53351,57,1
4.5338,58,1
4.53598,59,1
4.53807,60,1
4.55683,61,1
4.56116,62,1
4.58787,63,1
4.58886,64,1
4.59071,65,1
4.598,66,1
4.60194,67,1
4.61414,68,1
4.63158,69,1
4.63839,70,1
4.65119,71,1
4.65163,72,1
4.6535,73,1
4.66595,74,1
4.67716,75,1
4.69206,76,1
4.71739,77,1
4.71792,78,1
4.71883,79,1
4.73065,80,1
4.75219,81,1
4.77911,82,1
4.7996,82,2
4.7999,83,2
4.82401,84,2
4.83294,85,2
4.8487,86,2
4.86876,87,2
4.87072,88,2
4.87861,89,2
4.88727,90,2
4.89493,91,2
4.928,92,2
4.93743,93,2
4.97712,94,2
4.98672,94,3
4.98701,95,3
4.99336,96,3
4.99755,97,3
4.99948,98,3
5.00013,99,3
5.00464,100,3
5.01024,101,3
5.01966,102,3
5.03391,103,3
5.03452,104,3
5.04831,105,3
5.0714,106,3
5.07164,107,3
5.09844,108,3
5.11257,109,3
5.11472,110,3
5.11896,110,4
5.13093,111,4
5.19165,112,4
5.19868,113,4
5.20288,114,4
5.20391,115,4
5.20731,116,4
5.21168,117,4
5.21955,118,4
5.22288,119,4
5.22371,120,4
5.22598,121,4
5.24018,122,4
5.25363,123,4
5.25531,124,4
5.25604,125,4
5.26682,126,4
5.2794,127,4
5.3181,128,4
5.33302,129,4
5.33347,130,4
5.33934,131,4
5.33975,132,4
5.34374,133,4
5.35877,134,4
5.36085,135,4
5.37389,136,4
5.38347,137,4
5.38359,138,4
5.38986,138,5
5.39334,139,5
5.39807,140,5
5.39826,141,5
5.41996,142,5
5.42766,143,5
5.43495,144,5
5.44548,145,5
5.4473,146,5
5.44967,147,5
5.45535,148,5
5.46559,149,5
5.46907,150,5
5.46949,151,5
5.47371,152,5
5.47923,153,5
5.4805,154,5
5.48128,155,5
5.48333,156,5
5.49003,157,5
5.49003,158,5
5.49933,159,5
5.52177,160,5
5.52239,161,5
5.52378,162,5
5.53032,163,5
5.53728,164,5
5.54009,165,5
5.54165,166,5
5.55288,167,5
5.57203,168,5
5.59223,169,5
5.59242,170,5
5.59618,171,5
5.5966,172,5
5.6046,173,5
5.62379,174,5
5.62584,175,5
5.62955,176,5
5.63957,177,5
5.64464,178,5
5.64954,179,5
5.65236,180,5
5.66253,181,5
5.66532,182,5
5.67651,183,5
5.68619,184,5
5.68996,185,5
5.69369,186,5
5.69688,187,5
5.69953,188,5
5.70518,189,5
5.71045,190,5
5.71978,191,5
5.72409,192,5
5.72471,193,5
5.72586,194,5
5.72682,195,5
5.7321,196,5
5.73307,197,5
5.73503,198,5
5.7505,199,5
5.7522,200,5
5.75239,201,5
5.75247,202,5
5.75437,203,5
5.75484,204,5
5.76054,205,5
5.76069,206,5
5.7628,207,5
5.76428,208,5
5.77285,209,5
5.77317,210,5
5.77431,211,5
5.7792,212,5
5.78434,213,5
5.78579,214,5
5.78632,215,5
5.78691,216,5
5.7953,217,5
5.79717,217,6
5.80109,218,6
5.80696,219,6
5.80773,220,6
5.80947,221,6
5.82408,222,6
5.82436,223,6
5.82453,224,6
5.82455,225,6
5.82984,226,6
5.83329,227,6
5.84098,228,6
5.84262,229,6
5.84433,230,6
5.84861,231,6
5.85302,232,6
5.85438,233,6
5.85613,234,6
5.85739,235,6
5.86373,236,6
5.86565,237,6
5.87592,238,6
5.87881,239,6
5.87909,240,6
5.8823,241,6
5.89254,241,7
5.89399,242,7
5.89574,243,7
5.89715,244,7
5.91031,245,7
5.91072,246,7
5.91192,247,7
5.9155,248,7
5.91721,249,7
5.91745,250,7
