time,type1,type2
0,1,0
0.305658,2,0
0.860269,3,0
1.39685,4,0
1.83305,5,0
2.2051,6,0
2.52878,7,0
2.60786,8,0
2.63046,9,0
2.67912,10,0
2.6827,11,0
2.68902,12,0
2.7166,13,0
2.72426,14,0
2.75977,15,0
2.81016,16,0
2.91326,17,0
2.94155,18,0
2.95897,19,0
2.97979,20,0
3.06293,21,0
3.07787,22,0
3.10338,23,0
3.11214,24,0
3.11471,25,0
3.11814,26,0
3.19088,27,0
3.24618,28,0
3.27424,29,0
3.28789,30,0
3.2918,31,0
3.35672,32,0
3.37738,33,0
3.3863,34,0
3.40465,35,0
3.4083,36,0
3.43308,37,0
3.43312,38,0
3.45272,39,0
3.48803,40,0
3.50465,41,0
3.54922,42,0
3.5861,43,0
3.5962,44,0
3.60209,45,0
3.61647,46,0
3.65041,47,0
3.6592,48,0
3.66287,49,0
3.66783,50,0
3.67115,51,0
3.69212,52,0
3.69976,53,0
3.70496,54,0
3.72374,55,0
3.76732,56,0
3.78428,57,0
3.83172,58,0
3.84203,59,0
3.84566,60,0
3.85114,61,0
3.85221,62,0
3.85433,63,0
3.85803,64,0
3.86805,65,0
3.87686,66,0
3.87698,67,0
3.89806,68,0
3.90365,69,0
3.9215,70,0
3.93853,71,0
3.94495,72,0
3.94935,73,0
3.97171,74,0
3.97345,75,0
3.98819,76,0
3.9894,77,0
4.0115,77,1
4.02828,78,1
4.03041,79,1
4.03626,80,1
4.13833,81,1
4.1389,82,1
4.14599,83,1
4.17029,84,1
4.17284,85,1
4.17427,86,1
4.17663,87,1
4.17985,88,1
4.18366,89,1
4.18475,90,1
4.20048,91,1
4.21044,92,1
4.24064,93,1
4.26743,94,1
4.27969,95,1
4.28522,96,1
4.29314,97,1
4.29603,98,1
4.30011,99,1
4.31042,100,1
4.31071,101,1
4.32991,102,1
4.33614,103,1
4.34019,104,1
4.34198,105,1
4.34541,106,1
4.35323,107,1
4.37036,108,1
4.37222,109,1
4.3764,110,1
4.37784,111,1
4.39129,112,1
4.40327,113,1
4.41691,114,1
4.4181,115,1
4.42676,116,1
4.43439,117,1
4.43718,118,1
4.47239,119,1
4.47395,120,1
4.48919,121,1
4.49571,122,1
4.49668,123,1
4.49966,124,1
4.50394,125,1
4.50702,126,1
4.51511,127,1
4.51815,128,1
4.5255,129,1
4.52599,130,1
4.52719,131,1
4.5302,132,1
4.53575,133,1
4.53624,134,1
4.54403,135,1
4.56456,136,1
4.57495,137,1
4.58433,138,1
4.60303,139,1
4.60356,140,1
4.60577,141,1
4.60859,142,1
4.61471,143,1
4.62466,144,1
4.64336,145,1
4.65088,146,1
4.65146,147,1
4.66091,148,1
4.6681,149,1
4.68008,150,1
4.68379,151,1
4.68642,152,1
4.69604,153,1
4.72166,154,1
4.72462,155,1
4.73178,156,1
4.73284,157,1
4.73298,158,1
4.73316,159,1
4.76083,160,1
4.76399,161,1
4.77054,162,1
4.77353,163,1
4.78379,164,1
4.79302,165,1
4.79759,166,1
4.80075,167,1
4.81602,168,1
4.81761,169,1
4.82262,170,1
4.82866,171,1
4.83238,172,1
4.84137,173,1
4.84393,174,1
4.88162,175,1
4.88284,176,1
4.88597,177,1
4.88809,178,1
4.89337,179,1
4.89993,180,1
4.90884,181,1
4.91745,182,1
4.91898,183,1
4.91928,184,1
4.92554,185,1
4.92757,186,1
4.93602,187,1
4.93795,188,1
4.94058,189,1
4.94635,190,1
4.94719,191,1
4.95457,192,1
4.96168,193,1
4.96407,194,1
4.96431,195,1
4.96485,196,1
4.96528,197,1
4.97061,198,1
4.98255,199,1
4.98284,200,1
4.98823,201,1
4.99255,202,1
4.99357,203,1
4.99587,204,1
5.0116,205,1
5.01525,206,1
5.01835,207,1
5.03834,208,1
5.03954,209,1
5.04623,210,1
5.05826,211,1
5.0698,212,1
5.07274,213,1
5.07916,214,1
5.08669,215,1
5.08675,216,1
5.08793,217,1
5.08798,218,1
5.09712,219,1
5.09758,220,1
5.10456,221,1
5.11059,222,1
5.11571,223,1
5.11868,224,1
5.12167,225,1
5.12675,226,1
5.13825,227,1
5.14099,228,1
5.16438,229,1
5.16693,230,1
5.17078,231,1
5.1762,232,1
5.17853,233,1
5.18188,234,1
5.18692,235,1
5.18837,236,1
5.19042,237,1
5.20507,238,1
5.21782,239,1
5.22084,240,1
5.22233,241,1
5.22947,242,1
5.23727,243,1
5.23966,244,1
5.2445,245,1
5.25705,246,1
5.26068,247,1
5.26135,248,1
5.26648,249,1
5.26977,250,1
5.27034,251,1
5.27237,252,1
5.2799,253,1
5.28569,254,1
5.29094,255,1
5.29881,256,1
5.30303,257,1
5.30374,258,1
5.30404,259,1
5.30417,260,1
5.30537,261,1
5.30687,262,1
5.30725,263,1
5.31209,264,1
5.31967,265,1
5.32721,266,1
5.33167,267,1
5.33565,268,1
5.35221,269,1
5.35404,270,1
5.35909,271,1
5.36075,272,1
5.37466,273,1
5.37508,274,1
5.37905,275,1
5.38011,276,1
5.38522,277,1
5.38633,278,1
5.39307,279,1
5.39337,280,1
5.39594,281,1
5.39648,282,1
5.40304,283,1
5.40776,284,1
5.40844,285,1
5.40934,286,1
5.41407,287,1
5.41595,288,1
5.41858,289,1
5.41912,290,1
5.42257,291,1
5.43179,292,1
5.43284,293,1
5.43432,294,1
5.43662,295,1
5.43908,296,1
5.44054,297,1
5.44109,298,1
5.4436,299,1
5.44612,300,1
5.44625,301,1
5.45266,302,1
5.45571,303,1
5.45653,304,1
5.45678,305,1
5.45742,306,1
5.46772,307,1
5.47262,308,1
5.474,309,1
5.47405,310,1
5.47692,311,1
5.47789,312,1
5.47799,313,1
5.48131,314,1
5.48182,315,1
5.48529,316,1
5.48859,317,1
5.48898,318,1
5.48903,319,1
5.49031,320,1
5.49089,321,1
5.49681,322,1
5.49859,323,1
5.50519,324,1
5.50539,325,1
5.50624,326,1
5.51526,327,1
5.52086,328,1
5.52408,329,1
5.52612,330,1
5.52736,331,1
5.52966,332,1
5.52975,333,1
5.53031,334,1
5.53204,335,1
5.53829,336,1
5.54143,337,1
5.54457,338,1
5.54835,339,1
5.5485,340,1
5.55535,341,1
5.55823,342,1
5.56288,343,1
5.57436,344,1
5.57506,345,1
5.57891,346,1
5.59693,347,1
5.59787,348,1
5.59919,349,1
5.60374,350,1
5.60894,351,1
5.61487,352,1
5.61527,353,1
5.61553,354,1
5.61599,355,1
5.61991,356,1
5.62198,357,1
5.62335,358,1
5.62719,359,1
5.63289,360,1
5.63472,361,1
5.63537,362,1
5.63942,363,1
5.64003,364,1
5.64745,365,1
5.64809,366,1
5.65859,367,1
5.65964,368,1
5.66297,369,1
5.66643,370,1
5.66665,371,1
5.66914,372,1
5.67075,373,1
5.67094,374,1
5.67378,375,1
5.67413,376,1
5.67579,377,1
5.68114,378,1
5.68315,379,1
5.68329,380,1
5.68481,381,1
5.68496,382,1
5.69197,383,1
5.69281,384,1
5.69517,385,1
5.69518,386,1
5.69541,387,1
5.69623,388,1
5.70724,389,1
5.71405,390,1
5.71455,391,1
5.71894,392,1
5.72256,393,1
5.72422,394,1
5.72507,395,1
5.72688,396,1
5.72896,397,1
5.73721,398,1
5.73887,399,1
5.74164,400,1
5.7447,401,1
5.75041,402,1
5.75146,403,1
5.75148,404,1
5.75257,405,1
5.75304,406,1
5.75518,407,1
5.75773,408,1
5.7612,409,1
5.7622,410,1
5.76397,411,1
5.76546,412,1
5.76717,413,1
5.76873,414,1
5.76895,415,1
5.76933,416,1
5.77015,417,1
5.77677,418,1
5.7792,419,1
5.78004,420,1
5.781,421,1
5.78535,422,1
5.78566,423,1
5.79045,424,1
5.79183,425,1
5.79451,426,1
5.80017,427,1
5.80037,428,1
5.80342,429,1
5.80526,430,1
5.81189,431,1
5.81243,432,1
5.81797,433,1
5.81838,434,1
5.82051,435,1
5.8214,436,1
5.8236,437,1
5.82364,438,1
5.82458,439,1
5.82572,440,1
5.82891,441,1
5.83331,442,1
5.8334,443,1
5.83496,444,1
5.83627,445,1
5.839,446,1
5.83938,447,1
5.84301,447,2
5.84409,448,2
5.84638,449,2
5.84934,450,2
5.85079,451,2
5.85669,452,2
5.85757,453,2
5.85952,454,2
5.86,455,2
5.8638,456,2
5.86606,457,2
5.87007,458,2
5.87065,459,2
5.87205,460,2
5.87269,461,2
5.87317,462,2
5.8746,463,2
5.8753,464,2
5.87535,465,2
5.87836,466,2
5.88733,467,2
5.88845,468,2
5.8901,469,2
5.8912,470,2
5.89322,471,2
5.89469,472,2
5.89644,473,2
5.89667,474,2
5.89695,475,2
5.89759,476,2
5.90364,477,2
5.91061,478,2
5.91168,479,2
5.91477,480,2
5.91623,481,2
5.91847,482,2
5.91861,483,2
5.92024,484,2
5.92216,485,2
5.92229,486,2
5.92876,487,2
5.93049,488,2
5.93533,489,2
5.93576,490,2
5.93875,491,2
5.93884,491,3
5.9401,492,3
5.94095,493,3
5.94555,494,3
5.94711,495,3
5.94959,496,3
5.95208,497,3
5.95537,498,3
5.9591,499,3
5.95976,500,3
5.96217,501,3
5.96266,502,3
5.96763,503,3
5.96798,504,3
5.97266,505,3
5.9727,506,3
5.97306,507,3
5.97471,508,3
5.98008,509,3
5.98447,510,3
5.99184,511,3
5.99225,512,3
5.99227,513,3
5.99233,514,3
5.99324,515,3
5.99483,516,3
5.99654,517,3
6.0022,518,3
6.00339,519,3
6.00388,520,3
6.00495,521,3
6.00525,522,3
6.01311,523,3
6.01393,524,3
6.01536,525,3
6.01639,526,3
6.01671,527,3
6.01674,528,3
6.01865,529,3
6.01928,530,3
6.02266,531,3
6.02328,532,3
6.02507,533,3
6.0269,534,3
6.0271,535,3
6.02752,536,3
6.0276,537,3
6.02774,538,3
6.02798,539,3
6.03302,540,3
6.03708,541,3
6.0399,542,3
6.04376,543,3
6.04458,544,3
6.0456,545,3
6.04779,546,3
6.04825,547,3
6.04913,548,3
6.05177,549,3
6.05626,550,3
6.05897,551,3
6.05983,552,3
6.06137,553,3
6.06231,554,3
6.06373,555,3
6.06531,556,3
6.06637,557,3
6.06678,558,3
6.06726,559,3
6.06744,560,3
6.06842,561,3
6.06918,562,3
6.07169,563,3
6.07362,564,3
6.07405,565,3
6.07441,566,3
6.07679,567,3
6.07694,568,3
6.07845,569,3
6.07949,570,3
6.07961,571,3
6.08077,572,3
6.08252,573,3
6.08347,574,3
6.08991,575,3
6.09228,576,3
6.0923,577,3
6.09365,578,3
6.09945,579,3
6.10002,580,3
6.10134,581,3
6.10164,582,3
6.1026,583,3
6.10332,584,3
6.10355,585,3
6.10578,586,3
6.10617,587,3
6.10643,588,3
6.10799,589,3
6.10818,590,3
6.11039,591,3
6.11076,592,3
6.11189,593,3
6.11237,594,3
6.11332,595,3
6.11375,596,3
6.11565,597,3
6.11941,598,3
6.11945,599,3
6.12554,600,3
6.12587,601,3
6.12627,602,3
6.12694,603,3
6.1272,604,3
6.13187,605,3
6.13249,606,3
6.13521,607,3
6.14168,608,3
6.14484,609,3
6.14495,610,3
6.14521,611,3
6.14618,612,3
6.14679,613,3
6.14757,614,3
6.14827,615,3
6.14898,616,3
6.15165,617,3
6.15486,618,3
6.15511,619,3
6.15525,620,3
6.15836,621,3
6.15847,622,3
6.15902,623,3
6.16175,624,3
6.16202,625,3
6.16239,626,3
6.16339,627,3
6.16423,628,3
6.16486,629,3
6.16614,630,3
6.16958,631,3
6.17142,632,3
6.17376,633,3
6.17453,634,3
6.17639,635,3
6.1776,636,3
6.17803,637,3
6.18043,638,3
6.18394,639,3
6.18633,640,3
6.18643,641,3
6.18753,642,3
6.18814,643,3
6.18867,644,3
6.18903,645,3
6.18903,646,3
6.18921,647,3
6.18995,648,3
6.19067,649,3
6.1911,650,3
6.19112,651,3
6.19179,651,4
6.19222,652,4
6.19292,653,4
6.19338,654,4
6.19416,655,4
6.19551,656,4
6.19625,657,4
6.19904,658,4
6.19934,659,4
6.2032,660,4
6.20479,661,4
6.20582,662,4
6.20652,663,4
6.20842,664,4
6.20972,665,4
6.20983,666,4
6.21306,667,4
6.21373,668,4
6.21542,669,4
6.21884,670,4
6.21978,671,4
6.22135,672,4
6.22196,673,4
6.22349,674,4
6.22416,675,4
6.2283,676,4
6.2285,677,4
6.22859,678,4
6.22915,679,4
6.2299,680,4
6.23364,681,4
6.23375,682,4
6.23441,683,4
6.23531,684,4
6.23556,685,4
6.2362,686,4
6.23629,687,4
6.23629,688,4
6.23683,689,4
6.23736,690,4
6.23985,691,4
6.23986,692,4
6.24077,693,4
6.24591,694,4
6.25073,695,4
6.25298,696,4
6.25525,697,4
6.25555,698,4
6.2583,699,4
6.259,700,4
6.26091,701,4
6.26149,702,4
6.26303,703,4
6.2641,704,4
6.26569,705,4
6.26657,706,4
6.26662,707,4
6.27271,708,4
6.27379,709,4
6.27381,710,4
6.27396,711,4
6.27414,712,4
6.27758,713,4
6.27767,714,4
6.27838,715,4
6.28033,716,4
6.28198,717,4
6.28315,718,4
6.28487,719,4
6.28596,720,4
6.2867,721,4
6.28933,722,4
6.29062,723,4
6.29251,724,4
6.29683,725,4
6.2973,726,4
6.29789,727,4
6.29914,728,4
